,id,conclusion,uncertainty,n_experiments,proportion_edges,variation_method,degree_average,degree_gini,clustering_average,n_isolates
208,208,0.7788461538461539,0.0007552085141640424,503,0.016249003475012458,equalize,1.8685897435897436,0.6545883361921098,0.1194666603535298,3
209,209,0.782051282051282,0.0007490337286480674,171,0.07233552415156415,equalize,1.8685897435897436,0.6399316092712319,0.11997023847249366,6
210,210,0.717948717948718,0.00017535362413832387,643,0.059623430499227616,equalize,1.8685897435897436,0.6407782469103224,0.12011113323046853,2
211,211,0.7628205128205128,0.0005574677981888879,772,0.09640183442901325,equalize,1.8685897435897436,0.6316631481725822,0.12034352874127648,8
212,212,0.6858974358974359,0.00018903836938616113,243,0.32280497430420074,equalize,1.8685897435897436,0.5827560803975899,0.12079535397154391,12
213,213,0.8237179487179487,0.00033826247807546337,955,0.2208381216663094,equalize,1.8685897435897436,0.6022177508026565,0.11972250717723167,11
214,214,0.8141025641025641,0.00040085101681181943,353,0.23786656380440097,equalize,1.8685897435897436,0.596962000263887,0.12101512360477287,18
215,215,0.6987179487179487,0.0004654733168960496,905,0.09400386406790709,equalize,1.8685897435897436,0.6259455952852179,0.11861916177621122,12
216,216,0.8044871794871795,0.0003263490642962298,579,0.3112510197514444,equalize,1.8685897435897436,0.595730527334301,0.1204628188501276,19
217,217,0.6378205128205128,0.00014020174748293144,469,0.11621366263404667,equalize,1.8685897435897436,0.6160058494964156,0.12047537599330685,5
218,218,0.7371794871794872,0.0005894660118123988,414,0.007481925416113625,equalize,1.8685897435897436,0.6519934468047676,0.11970777271652928,0
219,219,0.6346153846153846,0.00029893911067608404,609,0.2077277822211796,equalize,1.8685897435897436,0.6183588424154463,0.12008531182585437,19
220,220,0.8269230769230769,0.0009297933604807024,552,0.2839754411504268,equalize,1.8685897435897436,0.5737069534239345,0.1198670856567079,16
221,221,0.8269230769230769,0.0008544482104777128,265,0.1472773307139325,equalize,1.8685897435897436,0.6049995601882394,0.12089281840620317,11
222,222,0.7147435897435898,0.0005584547237913735,228,0.30354982538579456,equalize,1.8685897435897436,0.6018878919822316,0.12123818622442133,17
223,223,0.7403846153846154,0.00040136523367597206,205,0.05357626294561083,equalize,1.8685897435897436,0.6497943880019351,0.11974389806291438,1
224,224,0.8141025641025641,0.0003680774268887969,990,0.18478676494021307,equalize,1.8685897435897436,0.6154121036196508,0.11843535263229721,11
225,225,0.75,0.0008661668200979369,928,0.017639206861404483,equalize,1.8685897435897436,0.6503221621146149,0.11970742831380814,1
226,226,0.7980769230769231,0.0009331047699726381,197,0.01094951258058933,equalize,1.8685897435897436,0.6547312750142938,0.11897366732955024,1
227,227,0.7980769230769231,0.0006351576796345435,833,0.1173976209089781,equalize,1.8685897435897436,0.6248900470598583,0.12067059474538265,11
228,228,0.8173076923076923,0.0009461308834297476,118,0.2908693593934422,equalize,1.8685897435897436,0.6180619694770638,0.12047138969651701,23
229,229,0.7467948717948718,0.0005018436108919264,773,0.19604132346170583,equalize,1.8685897435897436,0.6082871530984738,0.12016958729221407,12
230,230,0.842948717948718,0.0005360907501559675,797,0.12698201278327348,equalize,1.8685897435897436,0.6275179223292431,0.1202340498132428,5
231,231,0.8814102564102564,0.0005659467002412685,683,0.2132586656074444,equalize,1.8685897435897436,0.5981604873114307,0.11746198239922233,10
232,232,0.8044871794871795,0.0009362992965416048,792,0.2060737018020795,equalize,1.8685897435897436,0.6194033953467916,0.12111902928228141,11
233,233,0.8301282051282052,0.0008850844165967662,857,0.10361329215735918,equalize,1.8685897435897436,0.6294530940757357,0.12206684227690673,10
234,234,0.6057692307692307,0.00010730364294562842,62,0.3275057824139026,equalize,1.8685897435897436,0.5848231956722523,0.12077666291136922,17
235,235,0.5865384615384616,0.00015604493202069658,434,0.1179100815660096,equalize,1.8685897435897436,0.6212396094471566,0.11997776493488566,5
236,236,0.6314102564102564,0.00033159381861408985,127,0.19757476478049196,equalize,1.8685897435897436,0.5956975414522585,0.12171424740348136,13
237,237,0.8461538461538461,0.0004240442031628466,451,0.046309463519555075,equalize,1.8685897435897436,0.640822228086379,0.11888409409681472,7
238,238,0.6121794871794872,0.00020569424029495632,252,0.10774213722219209,equalize,1.8685897435897436,0.6274629458591723,0.12193225183520492,5
239,239,0.7692307692307693,0.00048012073222821795,217,0.24494553560249832,equalize,1.8685897435897436,0.6101673483748956,0.11933282935742959,9
240,240,0.7724358974358975,0.00047853488243431065,700,0.04103856481939464,equalize,1.8685897435897436,0.6418557857237103,0.12039127364822469,2
241,241,0.5480769230769231,0.00020073510852300114,101,0.19323482115647464,equalize,1.8685897435897436,0.6008543343449003,0.12069293220932287,17
242,242,0.7980769230769231,0.0007194303567219012,857,0.030676012732905357,equalize,1.8685897435897436,0.6449014821656331,0.1201222740931004,3
243,243,0.6762820512820513,0.00025560703846134265,652,0.000876289358671604,equalize,1.8685897435897436,0.655896776179795,0.11960946941260164,0
244,244,0.7596153846153846,0.00044381716558644494,786,0.013426597776316052,equalize,1.8685897435897436,0.6561936491181773,0.11887813984332418,1
245,245,0.7435897435897436,0.0004420080729029666,852,0.001198834578353606,equalize,1.8685897435897436,0.655896776179795,0.11960946941260164,0
246,246,0.8076923076923077,0.0008714794957765221,246,0.20134479915562714,equalize,1.8685897435897436,0.5993919602410168,0.12035475938087564,16
247,247,0.8621794871794872,0.0006904026728682604,998,0.2957780736214193,equalize,1.8685897435897436,0.565999252320007,0.11955231731693394,20
248,248,0.7596153846153846,0.0006342435319362429,305,0.17683787811746834,equalize,1.8685897435897436,0.6054723578308484,0.11953008817027722,5
249,249,0.8557692307692307,0.0005693200341667248,550,0.15210749828197967,equalize,1.8685897435897436,0.6050985178343669,0.1206004024552993,10
250,250,0.8108974358974359,0.0005027924596182143,607,0.14612193819053623,equalize,1.8685897435897436,0.620041122399613,0.12117670532201288,12
251,251,0.6730769230769231,0.00011006964766938375,632,0.04308766112761486,equalize,1.8685897435897436,0.6410421339666623,0.11948076000634675,2
252,252,0.8141025641025641,0.00040723516517168496,599,0.2617382172110245,equalize,1.8685897435897436,0.5991610590667193,0.1197619456014943,11
253,253,0.7916666666666666,0.00025739743633847954,713,0.04818789537563335,equalize,1.8685897435897436,0.641503936315257,0.1208008620356047,6
254,254,0.7243589743589743,0.0009328988202012677,80,0.06426931062804615,equalize,1.8685897435897436,0.6375236398821305,0.11795974725429896,5
255,255,0.6538461538461539,0.00034133977654086223,72,0.10922029629744323,equalize,1.8685897435897436,0.6287933764348859,0.12111993569523208,7
256,256,0.8814102564102564,0.0005434731323071693,830,0.29788504231801766,equalize,1.8685897435897436,0.5834597792144962,0.12065828691314738,18
257,257,0.8878205128205128,0.0006771047869256451,937,0.30048989235286483,equalize,1.8685897435897436,0.5858567533095835,0.11856869735488064,14
258,258,0.5416666666666666,0.00010126067883086579,650,0.07711233239972884,equalize,1.8685897435897436,0.6260665435193737,0.12034540129166348,4
259,259,0.8237179487179487,0.0009959079292081658,150,0.31642454738982506,equalize,1.8685897435897436,0.5624147864713902,0.1203569284278062,14
260,260,0.6666666666666666,0.00037974953124862276,112,0.15456198153084438,equalize,1.8685897435897436,0.6104642213132779,0.12042656043048275,14
261,261,0.7660256410256411,0.0005324703701766351,966,0.14942362848201324,equalize,1.8685897435897436,0.6108820424858161,0.12019908003459968,8
262,262,0.7628205128205128,0.0007316141881992146,161,0.011082921457268228,equalize,1.8685897435897436,0.654533359722039,0.12079719625963524,0
263,263,0.8173076923076923,0.0007651001316777974,548,0.09403101995981292,equalize,1.8685897435897436,0.620722830628491,0.12059473063726778,4
264,264,0.7115384615384616,0.00033811851212883846,764,0.02972656413868698,equalize,1.8685897435897436,0.6453412939261997,0.11999671038405091,1
265,265,0.7467948717948718,0.0008189375052355886,867,0.11211349181985386,equalize,1.8685897435897436,0.6197332541672165,0.11983990116476552,10
266,266,0.8044871794871795,0.0003151006102686572,913,0.0978625733538518,equalize,1.8685897435897436,0.6268911905704359,0.11909985956672067,8
267,267,0.7211538461538461,0.00025075721144169407,114,0.2197158414778328,equalize,1.8685897435897436,0.5934874873554119,0.12002297136060147,8
268,268,0.7564102564102564,0.0008180860082215443,809,0.09132288904095656,equalize,1.8685897435897436,0.6256707129348639,0.11920843345008678,4
269,269,0.7147435897435898,0.00023396543833282797,982,0.19613680217735252,equalize,1.8685897435897436,0.6032732990280161,0.11886461974124912,16
270,270,0.7724358974358975,0.00028672030304384525,681,0.04981259992422541,equalize,1.8685897435897436,0.6415369221972995,0.11930669778501628,0
271,271,0.7532051282051282,0.00013653499688066217,726,0.2613519673148942,equalize,1.8685897435897436,0.5885725909310815,0.11866482675733672,10
272,272,0.7435897435897436,0.0008618775455102783,105,0.07545653183210795,equalize,1.8685897435897436,0.6227789506091392,0.12026173438148419,10
273,273,0.7788461538461539,0.0006222919427309901,787,0.05321041533707771,equalize,1.8685897435897436,0.6478042397853718,0.1206912745547908,4
274,274,0.6314102564102564,0.00014950292553217657,207,0.027154351055146853,equalize,1.8685897435897436,0.6467486915600122,0.12073041412432449,1
275,275,0.4967948717948718,0.0001505776714532584,297,0.14546054882681292,equalize,1.8685897435897436,0.619766240049259,0.11960325950720754,7
276,276,0.6794871794871795,0.00019841730672477974,506,0.01941013813910819,equalize,1.8685897435897436,0.6493655715353829,0.11930439750131203,4
277,277,0.6634615384615384,0.0005567798515026008,277,0.008540094743750984,equalize,1.8685897435897436,0.6559847385319083,0.1194448982497273,0
278,278,0.7628205128205128,0.0006859273343981224,289,0.14284994732167666,equalize,1.8685897435897436,0.6184248141795311,0.11980223340742881,13
279,279,0.6442307692307693,0.0004356704391673046,107,0.03773427933387215,equalize,1.8685897435897436,0.6448135198135199,0.11954048419583561,3
280,280,0.7852564102564102,0.0009218995206111275,571,0.05375609362898866,equalize,1.8685897435897436,0.6419327527818093,0.12395472435571,2
281,281,0.7980769230769231,0.0007520052998957668,894,0.0456521206627493,equalize,1.8685897435897436,0.6367979504771958,0.12227832748035802,4
282,282,0.6794871794871795,0.00011795087210245984,372,0.060267752730738214,equalize,1.8685897435897436,0.6478482209614285,0.1198836726291184,7
283,283,0.7275641025641025,0.00047352533250746723,212,0.3212779951621451,equalize,1.8685897435897436,0.5697266569908079,0.1208426414908415,18
284,284,0.8173076923076923,0.0005292872268279104,409,0.09989022367692908,equalize,1.8685897435897436,0.632883625808154,0.12205019705420433,9
285,285,0.6378205128205128,0.0001581056199731224,433,0.11904448655943223,equalize,1.8685897435897436,0.619975150635528,0.11966770579980797,12
286,286,0.8525641025641025,0.000715299149458199,744,0.18212924812167264,equalize,1.8685897435897436,0.6124433742358271,0.12066988900941822,12
287,287,0.6987179487179487,0.0002891627217364228,239,0.1187045575735702,equalize,1.8685897435897436,0.6288593481989709,0.12028314321191311,7
288,288,0.8301282051282052,0.0005547299905024831,459,0.02253894063079794,equalize,1.8685897435897436,0.6500362844702468,0.1206466394195088,3
289,289,0.8942307692307693,0.0005092138033575008,546,0.30015114692674266,equalize,1.8685897435897436,0.584053525091261,0.11999248618448427,20
290,290,0.8237179487179487,0.000790877881494615,870,0.3183241435032511,equalize,1.8685897435897436,0.6025696002111096,0.1199361676964099,24
291,291,0.8557692307692307,0.0008167225778427334,608,0.05772684147036914,equalize,1.8685897435897436,0.6384582398733343,0.12004394696858604,5
292,292,0.8301282051282052,0.0007236401128593838,731,0.18168243773123233,equalize,1.8685897435897436,0.6097495272023574,0.12140387508959144,17
293,293,0.7660256410256411,0.0004926523354579973,392,0.17222350366430494,equalize,1.8685897435897436,0.6229108941373093,0.11927468398810831,8
294,294,0.6410256410256411,0.00012494867308894905,269,0.31037893721240384,equalize,1.8685897435897436,0.5713429652108898,0.12115232090419774,18
295,295,0.7211538461538461,0.0006487991449363864,127,0.2634167915990272,equalize,1.8685897435897436,0.5984133790737565,0.11995469699040243,16
296,296,0.8012820512820513,0.0005128942782950814,515,0.21429884793878787,equalize,1.8685897435897436,0.5870332497690988,0.12123458189957982,11
297,297,0.842948717948718,0.0008916226997764787,316,0.2864054153688025,equalize,1.8685897435897436,0.581678541584202,0.12003651021383646,19
298,298,0.5897435897435898,0.00022436438362774097,304,0.040937485132595056,equalize,1.8685897435897436,0.6435930421779478,0.12032356163002347,4
299,299,0.8237179487179487,0.0008567327014585525,914,0.22626224260713346,equalize,1.8685897435897436,0.6063739719400097,0.11973799000944528,13
300,300,0.8141025641025641,0.0005733310552945382,599,0.14561873616348414,equalize,1.8685897435897436,0.6042298896072481,0.12062313995249167,11
301,301,0.7243589743589743,0.0002043051316268319,753,0.32568817971656705,equalize,1.8685897435897436,0.5785009016141092,0.11886940337385199,11
302,302,0.7083333333333334,0.0004781088408508052,59,0.2630245208349216,equalize,1.8685897435897436,0.5975337555526234,0.1201512242976932,13
303,303,0.8076923076923077,0.0009161969823601924,547,0.25520905557150075,equalize,1.8685897435897436,0.5798423274838369,0.12030971847090381,14
304,304,0.8365384615384616,0.0005820358436164021,871,0.16082256817515855,equalize,1.8685897435897436,0.6241643576549237,0.11926740970761553,11
305,305,0.8076923076923077,0.0003029594203227804,936,0.2719585621511501,equalize,1.8685897435897436,0.5922560144258258,0.12317801641884515,17
306,306,0.6698717948717948,0.0009043997212932695,82,0.09134791375370022,equalize,1.8685897435897436,0.6417348374895545,0.11996776110851844,4
307,307,0.8685897435897436,0.0005834477551822041,719,0.27401752842419713,equalize,1.8685897435897436,0.6046697013678146,0.11903899038450398,13
308,308,0.8205128205128205,0.0006903081633562013,273,0.1984026146972408,equalize,1.8685897435897436,0.6238125082464705,0.1189164668932075,10
309,309,0.6794871794871795,0.000246367264030681,541,0.0186527015163929,equalize,1.8685897435897436,0.6506960021110965,0.1202378403496337,1
310,310,0.7660256410256411,0.000857568125295368,54,0.006377317524290641,equalize,1.8685897435897436,0.6543904208998549,0.11961360895225386,0
311,311,0.8493589743589743,0.000916852137652368,665,0.09517289106402818,equalize,1.8685897435897436,0.6166105906671945,0.12127089560347479,7
312,312,0.5544871794871795,0.00010031657975199438,979,0.02801136417047319,equalize,1.8685897435897436,0.6426254563047016,0.1192283335285402,2
313,313,0.7756410256410257,0.00034448171908914006,989,0.003736008606646579,equalize,1.8685897435897436,0.653114966794212,0.12139553751088601,0
314,314,0.8044871794871795,0.0007412181436582754,620,0.015595249777860013,equalize,1.8685897435897436,0.6537307032590051,0.12361416352731935,1
315,315,0.8141025641025641,0.00042121048314294925,414,0.3053223043382921,equalize,1.8685897435897436,0.5855928662532437,0.11968362989142861,25
316,316,0.7019230769230769,0.0005811638155886663,227,0.1384303993608034,equalize,1.8685897435897436,0.6113658354224392,0.11999092870773655,6
317,317,0.8942307692307693,0.0007158840062212151,733,0.31654799363152736,equalize,1.8685897435897436,0.5681213440647402,0.11949640350529298,22
318,318,0.8782051282051282,0.000766364643913493,473,0.19433749304170983,equalize,1.8685897435897436,0.5988641861283371,0.12051798896368626,11
319,319,0.7147435897435898,0.0004179756152042667,984,0.06677614853949654,equalize,1.8685897435897436,0.6379854422307253,0.12054707551067381,6
320,320,0.8237179487179487,0.0006982569625404056,774,0.15602675550545345,equalize,1.8685897435897436,0.6219982847341338,0.12071084605649506,14
321,321,0.40705128205128205,0.00013621750980659,168,0.24042132503014857,equalize,1.8685897435897436,0.5949168755772529,0.11879961037785644,12
322,322,0.7628205128205128,0.0007846666355134346,923,0.010791238787236163,equalize,1.8685897435897436,0.6531699432642828,0.12047233039843423,3
323,323,0.8044871794871795,0.00023910456041865492,475,0.07877038172705682,equalize,1.8685897435897436,0.6385462022254476,0.12028807306853159,8
324,324,0.7211538461538461,0.0004299711670644162,55,0.08096875162972746,equalize,1.8685897435897436,0.6372487575317763,0.12001966388200053,4
325,325,0.6538461538461539,0.0002212885230122844,495,0.018045886868992035,equalize,1.8685897435897436,0.6520814091568808,0.12040630184701594,1
326,326,0.7532051282051282,0.00041722168976045037,835,0.04644013882701884,equalize,1.8685897435897436,0.6382163434050226,0.11988136772687542,4
327,327,0.7307692307692307,0.0004024692496644638,117,0.13052685896972727,equalize,1.8685897435897436,0.6288043717289,0.11968384023642549,7
328,328,0.8365384615384616,0.000750840697352005,138,0.23921660283951862,equalize,1.8685897435897436,0.6089688613273518,0.12031972347507257,16
329,329,0.7724358974358975,0.00038085552908258616,654,0.005029678501677385,equalize,1.8685897435897436,0.6555669173593702,0.11995463706546158,0
330,330,0.7403846153846154,0.00028017520585190423,901,0.12870573374133798,equalize,1.8685897435897436,0.63070655759335,0.12034055948417059,10
331,331,0.842948717948718,0.0009171715834283781,218,0.2385473416584477,equalize,1.8685897435897436,0.6067038307604344,0.12064125770536369,18
332,332,0.5769230769230769,0.00016911030751780575,349,0.036928401780279486,equalize,1.8685897435897436,0.6455392092184545,0.11783150311344463,4
333,333,0.6762820512820513,0.00029896404857672585,655,0.006396024235038858,equalize,1.8685897435897436,0.6537307032590051,0.1206739743849413,0
334,334,0.5737179487179487,0.00033379044997195834,82,0.2486809011868903,equalize,1.8685897435897436,0.5962363108589523,0.11988388178363787,22
335,335,0.7660256410256411,0.0005361374863375266,924,0.14054114837443343,equalize,1.8685897435897436,0.6265833223380393,0.1197108640313748,7
336,336,0.8301282051282052,0.0006514828121951785,169,0.23728840594577116,equalize,1.8685897435897436,0.5691768922900998,0.12068983632966138,19
337,337,0.8333333333333334,0.0007313112847032294,516,0.29537854668537217,equalize,1.8685897435897436,0.5730362404890708,0.11891402598957813,18
338,338,0.8012820512820513,0.0008917946032634518,213,0.028704803439744686,equalize,1.8685897435897436,0.654676298544223,0.12123410614185919,3
339,339,0.8141025641025641,0.0009596780704324384,831,0.14366047237932267,equalize,1.8685897435897436,0.6085180542727713,0.11992316300024232,11
340,340,0.8173076923076923,0.0002372506811220012,716,0.0007887096747903147,equalize,1.8685897435897436,0.655896776179795,0.11960946941260164,0
341,341,0.6442307692307693,0.00010719792179643828,797,0.20791890312672126,equalize,1.8685897435897436,0.6051974754804943,0.11970771018663619,10
342,342,0.8493589743589743,0.0005434641538586046,769,0.28567729861555535,equalize,1.8685897435897436,0.5974897743765668,0.11947882496047978,17
343,343,0.8461538461538461,0.0009278026087550874,664,0.1838710304446242,equalize,1.8685897435897436,0.6063629766459956,0.12122846651958327,10
344,344,0.657051282051282,0.0003383234076555174,187,0.040506932544900454,equalize,1.8685897435897436,0.643065268065268,0.11954103856510227,4
345,345,0.7948717948717948,0.0005437792487222438,399,0.09730224029130966,equalize,1.8685897435897436,0.6319710164049787,0.12027889180545209,6
346,346,0.8301282051282052,0.0004834815163565261,778,0.21843941102439535,equalize,1.8685897435897436,0.607000703698817,0.11999929133555699,8
347,347,0.8493589743589743,0.0009741597331468537,826,0.29622456676380715,equalize,1.8685897435897436,0.5652735629150724,0.11984766366603794,19
348,348,0.8044871794871795,0.0007639890631160551,318,0.27733518953134,equalize,1.8685897435897436,0.5845812992039406,0.11980887352073652,14
349,349,0.8333333333333334,0.00044085169923700827,891,0.034105430374783974,equalize,1.8685897435897436,0.644626599815279,0.12062683345461823,2
350,350,0.717948717948718,0.0004442290461914377,821,0.011271889713653449,equalize,1.8685897435897436,0.6527851079737872,0.12012225093113447,1
351,351,0.7724358974358975,0.0007705457175721043,837,0.2768690232560536,equalize,1.8685897435897436,0.5846252803799974,0.1196286738451856,15
352,352,0.8461538461538461,0.0007017797474748711,840,0.29760736881572547,equalize,1.8685897435897436,0.5648117605664775,0.11984178968755001,18
353,353,0.842948717948718,0.0006220166930578995,853,0.07411579702012286,equalize,1.8685897435897436,0.6300028587764438,0.12117647147908639,5
354,354,0.8076923076923077,0.0005108626945404716,627,0.29856900037205125,equalize,1.8685897435897436,0.5870332497690988,0.12089240840160478,13
355,355,0.7948717948717948,0.0008670291381455041,208,0.12691667967784973,equalize,1.8685897435897436,0.6174462330122708,0.12173116283525487,8
356,356,0.7596153846153846,0.00019867004452708804,344,0.16865377361927303,equalize,1.8685897435897436,0.6156759906759907,0.11969389711385674,5
357,357,0.7403846153846154,0.00011185495549995858,636,0.2639170561769741,equalize,1.8685897435897436,0.5995458943572152,0.11837417975270643,22
358,358,0.842948717948718,0.0006072730592062998,690,0.19032659632753549,equalize,1.8685897435897436,0.608496063684743,0.11873613435810217,9
359,359,0.6410256410256411,0.000371659370398092,202,0.29350952006376774,equalize,1.8685897435897436,0.5944330826406298,0.11961418330690926,19
360,360,0.7275641025641025,0.0008758596689849748,586,0.15844075521811177,equalize,1.8685897435897436,0.6127842283502661,0.11879391643609033,13
361,361,0.7692307692307693,0.000347592060078875,655,0.3212355845632905,equalize,1.8685897435897436,0.5864285085983199,0.11993181994684274,11
362,362,0.7948717948717948,0.0007358246121744625,758,0.30094639119373656,equalize,1.8685897435897436,0.5876269956458636,0.11974473498847715,14
363,363,0.6634615384615384,0.00014708838415583247,140,0.13232591080426306,equalize,1.8685897435897436,0.6206458635703919,0.1200534789840905,9
364,364,0.7628205128205128,0.0004743271673588982,415,0.2827773897458886,equalize,1.8685897435897436,0.5753892334081013,0.11935290560215418,17
365,365,0.8397435897435898,0.0006703961290950978,865,0.21752432557039095,equalize,1.8685897435897436,0.5890783744557329,0.12008635139065185,12
366,366,0.6474358974358975,0.0002719747981335396,245,0.17021507198868738,equalize,1.8685897435897436,0.6207118353344768,0.1189519843115205,12
367,367,0.8557692307692307,0.0009994430984624411,420,0.32501912195785476,equalize,1.8685897435897436,0.5669778334872674,0.12148714993070119,17
368,368,0.8141025641025641,0.0007438774078349194,654,0.2969265480032107,equalize,1.8685897435897436,0.5957525179223293,0.12262796323878301,16
369,369,0.7147435897435898,0.00015117491742643805,827,0.28426395732797394,equalize,1.8685897435897436,0.5926518450103355,0.11957791171685354,17
370,370,0.7339743589743589,0.0005858431797170584,721,0.28100888094615184,equalize,1.8685897435897436,0.5951257861635221,0.11760976205617957,17
371,371,0.8397435897435898,0.0006559517483609107,927,0.3186047105109021,equalize,1.8685897435897436,0.5918821744293442,0.11987096421144876,14
372,372,0.8012820512820513,0.0006107303834330565,460,0.08314142922007757,equalize,1.8685897435897436,0.6358193693099354,0.12060392897367422,4
373,373,0.8205128205128205,0.00038779475712855875,837,0.3048551168955457,equalize,1.8685897435897436,0.5678244711263579,0.12028508325979505,21
374,374,0.7628205128205128,0.00023381968285308047,550,0.3245166634002032,equalize,1.8685897435897436,0.5943891014645731,0.1201874322888921,14
375,375,0.7852564102564102,0.00017678137396077954,709,0.048029622745276224,equalize,1.8685897435897436,0.6388320798698157,0.11986759327188405,4
376,376,0.7756410256410257,0.0002559584881526877,548,0.1369420018438685,equalize,1.8685897435897436,0.6281666446760786,0.1237506985432902,8
377,377,0.6346153846153846,0.00011226639279789404,697,0.1953815409848133,equalize,1.8685897435897436,0.6076384307516383,0.11954853540459905,12
378,378,0.8301282051282052,0.00022380034582144236,813,0.3281516221689028,equalize,1.8685897435897436,0.5686601134714342,0.11996579150213581,19
379,379,0.7307692307692307,0.00018053123275377973,711,0.22281410297494414,equalize,1.8685897435897436,0.5939492897040066,0.11936490023185026,13
380,380,0.7852564102564102,0.0003565157859366592,510,0.3134180582559547,equalize,1.8685897435897436,0.5787208074943924,0.11983841757787882,20
381,381,0.7083333333333334,0.0003278173117448754,475,0.06752778514938274,equalize,1.8685897435897436,0.6344339622641508,0.1224041857929259,6
382,382,0.7916666666666666,0.0005761439399093332,139,0.26485171189736745,equalize,1.8685897435897436,0.6123334212956855,0.12134094979452616,13
383,383,0.7852564102564102,0.0006776265723310029,556,0.08408613726838605,equalize,1.8685897435897436,0.630497647007081,0.11939827192018485,7
384,384,0.8365384615384616,0.00038313580411913553,979,0.23013169640051048,equalize,1.8685897435897436,0.5954336543959184,0.11956449488595726,11
385,385,0.8044871794871795,0.0004408711020877885,618,0.18024825357373864,equalize,1.8685897435897436,0.617534195364384,0.11979842046832201,12
386,386,0.592948717948718,0.00010774994237176693,81,0.10992351820140925,equalize,1.8685897435897436,0.6264843646919118,0.12199338591921667,7
387,387,0.7852564102564102,0.0007770387459464909,328,0.2677545470269781,equalize,1.8685897435897436,0.6049115978361261,0.11969446309988352,21
388,388,0.8012820512820513,0.00042759109115474267,545,0.132228577205241,equalize,1.8685897435897436,0.623163785899635,0.11982182615637028,12
389,389,0.6346153846153846,0.00010964920587371424,789,0.12171729121404036,equalize,1.8685897435897436,0.6111239389541276,0.12135127427135618,9
390,390,0.8301282051282052,0.0008313549809514727,737,0.17623851430099646,equalize,1.8685897435897436,0.6051315037164093,0.12041838203444766,11
391,391,0.7852564102564102,0.0004865755383041762,344,0.10677153603384482,equalize,1.8685897435897436,0.6245931741214761,0.12087943733635494,10
392,392,0.6217948717948718,0.00010179728839647448,632,0.3162376414014014,equalize,1.8685897435897436,0.5704633416897568,0.12145223326102712,18
393,393,0.7884615384615384,0.0007953678452836195,93,0.14416598217452242,equalize,1.8685897435897436,0.6071436425210011,0.12088898436936948,6
394,394,0.6987179487179487,0.00027241364446803823,246,0.2449623492398102,equalize,1.8685897435897436,0.6095626072041167,0.12186862639501787,15
395,395,0.5576923076923077,0.0001672395550654164,332,0.16243755282382158,equalize,1.8685897435897436,0.6151921977393675,0.12121461189626127,9
396,396,0.7564102564102564,0.0008703849205209149,477,0.14013450953445605,equalize,1.8685897435897436,0.6193154329946784,0.12104248461600857,9
397,397,0.7435897435897436,0.00021330836442951727,804,0.09064666871101723,equalize,1.8685897435897436,0.6255167788186656,0.12072138367252948,5
398,398,0.875,0.0009450235321582242,938,0.33108208605090167,equalize,1.8685897435897436,0.5683522452390377,0.11980143104119002,14
399,399,0.782051282051282,0.00038584627206397315,974,0.23216414218511033,equalize,1.8685897435897436,0.6063519813519813,0.12003719804345163,12
400,400,0.8782051282051282,0.0005608167366357318,826,0.23389544486846495,equalize,1.8685897435897436,0.5840205392092184,0.11957113441097032,15
401,401,0.8108974358974359,0.0009757612971912369,667,0.17450754581807054,equalize,1.8685897435897436,0.597643708492765,0.12157552488103764,12
402,402,0.842948717948718,0.0005799306669011482,199,0.2441374887943394,equalize,1.8685897435897436,0.5822832827549809,0.11915144250249114,17
403,403,0.6923076923076923,0.0006821514456211224,911,0.02705456380616141,equalize,1.8685897435897436,0.6629337643488586,0.11750716698082982,4
404,404,0.8525641025641025,0.0004675476984630456,870,0.04711264229050589,equalize,1.8685897435897436,0.6484199762501649,0.12396372396305058,5
405,405,0.7852564102564102,0.0007323165928671907,53,0.2471664924796687,equalize,1.8685897435897436,0.5631954523463957,0.12167501658542704,12
406,406,0.7019230769230769,0.0004148118422273181,371,0.1936221141810759,equalize,1.8685897435897436,0.6126852707041386,0.12220872394048513,20
407,407,0.8333333333333334,0.0009678449243620537,416,0.17532733385769594,equalize,1.8685897435897436,0.6073085719312135,0.11904672182788577,9
408,408,0.7467948717948718,0.0006451029019371394,50,0.26983705289370535,equalize,1.8685897435897436,0.5866923956546598,0.11881523044939524,16
409,409,0.8365384615384616,0.0008816636366073628,465,0.31112167150217795,equalize,1.8685897435897436,0.5684512028851652,0.1211838536559917,12
410,410,0.7852564102564102,0.0006782091726031021,346,0.04578383633656824,equalize,1.8685897435897436,0.6412510445529314,0.12040885744438674,2
411,411,0.7660256410256411,0.0005589289943129497,767,0.05616810758736782,equalize,1.8685897435897436,0.6433511457096364,0.1194323356662674,4
412,412,0.657051282051282,0.0003628868021261438,132,0.29628927802729227,equalize,1.8685897435897436,0.5982374543695298,0.1189989041347507,26
413,413,0.7660256410256411,0.0002555639863786601,733,0.2731422707123019,equalize,1.8685897435897436,0.6026355719751947,0.12319654804465612,14
414,414,0.782051282051282,0.000270703842858795,688,0.1451331318897141,equalize,1.8685897435897436,0.612036548357303,0.1191541337077116,9
415,415,0.842948717948718,0.0009653799068697438,451,0.2716493935289721,equalize,1.8685897435897436,0.6073085719312135,0.12075031222868195,19
416,416,0.7916666666666666,0.0006248859880718388,735,0.0027839117270861413,equalize,1.8685897435897436,0.6553250208910586,0.11833828025274909,0
